what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384826867000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384826867133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384826908101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384826953114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384826956059
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384826970098
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384826979263
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384826983685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827008121
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827010894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827011417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827018553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827023710
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827024710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827026785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827026903
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827027703
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827032157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827032402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827035129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827044329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827047154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827049024
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827117148
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827272388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827281014
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827282020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827343895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827344025
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827345726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827564241
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384827570181
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384827570898
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1384827583367
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384827584409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827587622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827790808
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384827857690
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384827858271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827865439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827871508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827874705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827875158
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1384827875164
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384827995945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827999397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384827999932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384828000146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384828008649
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384828120287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384828945766
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384828947314
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384828963812
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829010964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829011364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829014772
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829015067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829018713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829023462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829024189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829030886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829033452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829087024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829088452
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1384829090517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829090523
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384829090928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384831398980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384831399232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384831400753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384831463404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384831480417
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384831481826
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384831534130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384831923013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384831965543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832041035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832045243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832045337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832052074
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832054724
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384832058521
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384832060406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832071298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384832073393
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384832073569
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384832073714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832073923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832074947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384832075858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384832077440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832078007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832083621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384832085667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384832088792
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832089293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832095102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832099313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832107029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832111049
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832178398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832188664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832191166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384832192554
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384832192567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384832194541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384832195807
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832199162
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832201635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832207520
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832213001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384832214563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1384832215201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832216872
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1384832218696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384832219038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384842930028
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384842931605
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384842933136
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384842935854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384842979515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843003284
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384843101076
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384843101894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843105480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843105605
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843110796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843163626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843184042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843427302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843429105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843429208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843430833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843594516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843676859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843676983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1384843701541
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384843702297
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384843702450
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843705946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843722598
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843742960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1384843775019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384843775608
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1384843775777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843776101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843898865
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1384843913168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384843915087
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384844226688
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844226689
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384844228371
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384844333471
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1384844380547
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384844401149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844433586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844433762
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844512647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844522614
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384844526096
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384844537102
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844576844
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844583195
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384844586105
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384844598269
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844624972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844648461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844682350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844687203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384844688466
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384846698542
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384846702769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384847142683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384847267716
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384847283270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384847286235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384847314418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384847318128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384847322913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384847323713
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384848650357
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384848670576
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384848671581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384848676169
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1384848681143
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384848681167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384848683472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384849225349
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384849226419
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384849283412
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384849289364
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1384849291493
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1384849292362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384849303177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1384849331123
