what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386399460278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386399463146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399633165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399633350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399633516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399633734
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399633880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399634290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399634494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399634673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399634847
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399635006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399635665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399635839
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399636117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399638237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386399638422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386399638904
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386399639067
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386399639234
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386399639399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386399639539
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386399641801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386399795234
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386401709067
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386401741214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386401999264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386402007754
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386402024873
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386402026614
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386402029168
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386402116139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386402124680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386402129038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386402196797
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386402197592
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386402345665
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386407054977
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386407055706
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386407057778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386407223731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386407224172
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386407227926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386407228047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386407231083
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386407231200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386407432649
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386408733593
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386408737397
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386408740477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386408818225
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386408832562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386408834693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409032916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409081774
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409313143
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409332142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409332222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409351363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409440673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409442896
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409449595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409450090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409500494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386409501132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386409501375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386409501560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386409501710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409502625
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386409516787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386411835507
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386411836872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386411836981
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386411838998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386411841975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386411842063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386411851522
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386411989758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386411989768
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386411989776
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386411990244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412007140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412019936
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412030380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412048581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412049890
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412050002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412051973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412052090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386412053870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386412054270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386412054475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386412054633
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386412054794
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386412054958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386412055117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386412055292
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386412055451
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386412055622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412056238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412103685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412124759
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412142955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412144480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412351796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412354758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412695553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412697539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412699740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412700614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412711719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412943511
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386412944404
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412946513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412946627
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386412947694
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386417377422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386417378429
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386417379502
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386417379845
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1386417380365
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1386417380374
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1386417380492
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1386417380495
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1386417380496
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1386417380499
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1386417380501
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1386417380502
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1386417380504
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1386417380505
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1386417380505
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1386417380508
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1386417380510
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1386417380514
stopped,bundle,com.python.pydev.codecompletion,2.7.1.2012100913,"com.python.pydev.codecompletion",1386417380515
stopped,bundle,com.python.pydev.refactoring,2.7.1.2012100913,"com.python.pydev.refactoring",1386417380517
stopped,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1386417380517
stopped,bundle,com.python.pydev.debug,2.7.1.2012100913,"com.python.pydev.debug",1386417380518
stopped,bundle,com.python.pydev.fastparser,2.7.1.2012100913,"com.python.pydev.fastparser",1386417380519
stopped,bundle,org.python.pydev.red_core,2.7.1.2012100913,"org.python.pydev.red_core",1386417380520
stopped,bundle,com.python.pydev,2.7.1.2012100913,"com.python.pydev",1386417380521
stopped,bundle,org.python.pydev.django,2.7.1.2012100913,"org.python.pydev.django",1386417380523
stopped,bundle,org.python.pydev.customizations,2.7.1.2012100913,"org.python.pydev.customizations",1386417380525
stopped,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1386417380525
stopped,bundle,org.python.pydev.refactoring,2.7.1.2012100913,"org.python.pydev.refactoring",1386417380526
stopped,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1386417380548
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1386417380557
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1386417380559
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1386417380565
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1386417380569
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1386417380572
stopped,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1386417380574
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1386417380577
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1386417380577
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1386417380579
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1386417380579
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1386417380579
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1386417380580
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1386417380583
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1386417380584
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1386417380585
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.help.ui",1386417380586
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1386417380589
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1386417380589
stopped,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1386417380589
stopped,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1386417380589
stopped,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1386417380589
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1386417380592
stopped,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1386417380592
stopped,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1386417380592
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1386417380594
stopped,bundle,com.android.ide.eclipse.gldebugger,20.0.3.v201208082019-427395,"com.android.ide.eclipse.gldebugger",1386417380596
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,20.0.3.v201208082019-427395,"com.android.ide.eclipse.hierarchyviewer",1386417380598
stopped,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1386417380598
stopped,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1386417380604
activated,perspective,com.android.ide.eclipse.ddms,,"com.android.ide.eclipse.ddms.Perspective",1386553500537
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1386553500539
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1386553500540
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1386553500541
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1386553500542
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1386553500543
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1386553500544
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1386553500545
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1386553500547
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1386553500547
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1386553500549
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1386553500550
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1386553500550
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1386553500551
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1386553500552
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1386553500552
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1386553500553
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1386553500554
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1386553500555
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1386553500556
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1386553500556
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1386553500557
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1386553500557
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1386553500558
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1386553500558
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1386553500559
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1386553500559
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1386553500560
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1386553500560
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1386553500561
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1386553500561
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1386553500562
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1386553500563
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1386553500563
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1386553500564
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1386553500565
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1386553500565
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1386553500566
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1386553500566
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1386553500567
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1386553500567
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1386553500568
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1386553500568
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1386553500568
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1386553500569
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1386553500569
