what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1386658935175
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386658935175
java.specification.version,sysinfo,,,"1.6",1386658935175
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1386658935175
java.version,sysinfo,,,"1.6.0_10-rc2",1386658935175
java.vm.info,sysinfo,,,"mixed mode",1386658935175
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1386658935175
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1386658935175
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386658935175
java.vm.specification.version,sysinfo,,,"1.0",1386658935175
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1386658935175
java.vm.version,sysinfo,,,"11.0-b15",1386658935175
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386658935934
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1386658939692
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386658943623
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386658948174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386658948183
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386658948188
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386658948194
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386658948527
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386658952701
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386658963642
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386658970990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386658983487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386658983806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386658983974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386658984117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386658984279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386658985443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386658993361
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386658993919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386659010366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386659012345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386659026271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386659035516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386659035757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386659035947
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386659038565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386660847457
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386660850173
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1386662104473
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386662104819
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386662104990
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1386662105405
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1386662105408
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1386662105512
started,bundle,com.aptana.shared_core,2.7.1.2012100913,"com.aptana.shared_core",1386662105529
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1386662105599
started,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1386662105642
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1386662105692
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1386662105818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386664837141
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386664838115
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386664839468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386664862607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386664863399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386664864693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386664983272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386664985002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665019123
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386665020380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665032682
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665063329
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386665096994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665109430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665109567
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665152182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665159391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665160487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665161928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665162751
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665169436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665176837
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665227439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665230353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665264515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665265227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665273166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665274115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665288320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665289044
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665289864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665290316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665436633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665536220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665543353
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386665543359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665544472
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665547157
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386665547563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386665548100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386665548264
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386665548460
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386665548629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386665548771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665549365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665549458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386665552177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386665552372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386665552565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386665552756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386665552920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665553718
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386665561298
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386666336197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386666336561
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386666336750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386666337617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386666644092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386666645331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386666821861
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386666828222
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386666830077
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386666831242
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386666846377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386666859960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386666860022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386666860130
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386666860715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386666860888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666861266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666861392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666861563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666861712
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666861861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666861996
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666862155
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666862295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666862470
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666862641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666862814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666863097
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666863211
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386666863473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386666865633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386667858931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386667869709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386667869871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386667871781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386667952776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386667987103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386667988292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386667988825
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668194451
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1386668195035
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1386668196382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668216065
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668258633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668280070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668553326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668558093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668559581
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386668560354
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386668568683
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668579912
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668582035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668582255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668583844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668590591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668590705
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668595862
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668599040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668609504
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668610687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386668611760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386671485551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386671486027
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386671487042
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386671488021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386674965423
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386674966539
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386674974038
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386674983409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675000601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675001294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675167912
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675180216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675181927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675182235
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675190056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675191712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675193832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675194075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675194376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675202129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675227817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675244238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675250740
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675286259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386675293987
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386678342003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678427675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678428940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678429057
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386678431108
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386678433800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678536017
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678639883
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678640285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678640942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678641964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678654939
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678656476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678664137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678664588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678674013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678686382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678687547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678687562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678688587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678691892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678705021
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678705548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678725995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386678726324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679373676
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679415908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679416916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679432393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679433906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679458951
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679472668
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679498343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679500073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679500747
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679530982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679860130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679983560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679995741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679996556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386679999871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386680001396
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386680002893
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386680030101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386680030110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386690029867
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386690030675
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386690032587
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386690058917
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386690071128
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386690071136
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386690075696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386690091276
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386690165457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386732127292
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386732128962
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386732130110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386732522772
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386732523371
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386732523938
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386732524590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386732526244
