what,kind,bundleId,bundleVersion,description,time
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385433690306
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385433695678
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385433698149
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385433698269
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385433724733
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385433726004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385433797034
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385433797147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385433814854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385433945373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385433945571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385433945574
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385433947013
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385433970465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385434142423
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385434143222
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385434145934
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385434213432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385434213534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385434213782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385434217643
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385434251224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385436865439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385436866759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385436868407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385436868568
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385436868730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385436931120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385436948800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385436948893
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385436969062
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385436970391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385436999308
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385437004126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385437039363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385437060012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385437940790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385437952865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385437954112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385449570109
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385449571426
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385449583250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385449671040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385449710344
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385449713808
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385449718275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385449726178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385449726309
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385449726312
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385449726761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1385449808816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385449809100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385449809267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385449809422
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385449809603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385449810286
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385449810473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385449815566
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385449818681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385449819647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385449904229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385449905118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450007899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450009008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450155695
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385450158553
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385450160714
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385450167543
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385450179116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450214301
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450248791
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1385450254398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385450254993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385450255150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450260061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450277227
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450278643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450282300
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450282640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450383047
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385450384114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450385281
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450683827
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385450684476
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450696222
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450697925
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385450698523
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385450699298
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385450776455
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385450777664
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450780436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450782544
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.FileExplorerView",1385450782557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450783883
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385450796343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450796356
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.FileExplorerView",1385450796359
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385450796364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1385450914548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1385450943091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385450948729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385450948930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385450949376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385450949550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385450950202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451340522
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385451341107
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385451353363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451481014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451481107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451525127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451541547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451581489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451589305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451623031
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451624104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451624678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451629091
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385451635727
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385451649883
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385451651049
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385451657271
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385451664531
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385451709674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451712753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451712840
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385451730744
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385451742267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451762761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451768976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451773252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451778486
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451778831
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451780072
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385451780218
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385452504558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385452505932
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385452748217
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1385452750488
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385452750770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1385452750918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385452751597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453461130
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385453463197
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385453466390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453476532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453490559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453496407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453501595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453501843
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453502471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453551657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453553037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453553470
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453553658
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453598749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1385453599694
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1385453599844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453601761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453605161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385453607166
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385454055423
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385454057582
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385454065716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385454085790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385454086512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385454086668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385454087239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385454087249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385454134512
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385454136474
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385454136583
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385454140240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385454144506
