what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1385955591854
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1385955591854
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1385955591854
java.vm.specification.version,sysinfo,,,"1.0",1385955591854
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1385955591854
java.vm.version,sysinfo,,,"11.0-b15",1385955591854
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1385955592912
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1385955593268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955593662
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1385955593781
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385955593798
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385955593834
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1385955593994
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1385955593997
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1385955594028
started,bundle,com.aptana.shared_core,2.7.1.2012100913,"com.aptana.shared_core",1385955594035
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1385955594067
started,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1385955594075
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1385955594097
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1385955594227
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955600280
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385955601493
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385955603647
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1385955605701
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1385955605712
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385955606341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955611092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955613441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955614248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955614358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955616137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955618107
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.ThreadView",1385955619437
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385955620075
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385955620576
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385955621729
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385955622374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955697756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955699220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955699957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955745815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385955746180
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385958957579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385958963997
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385958967221
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385958967224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385958973141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385958985066
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1385958986488
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.VariableView",1385958986644
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.ContentOutline",1385958986684
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1385958986817
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385958986821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385958986947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385958987947
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385958988047
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1385958988280
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1385958988286
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1385958988366
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1385958988368
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1385958988369
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1385958988371
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1385958988373
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1385958988374
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1385958988375
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1385958988377
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1385958988377
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1385958988379
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1385958988381
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1385958988383
stopped,bundle,com.python.pydev.codecompletion,2.7.1.2012100913,"com.python.pydev.codecompletion",1385958988384
stopped,bundle,com.python.pydev.refactoring,2.7.1.2012100913,"com.python.pydev.refactoring",1385958988386
stopped,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1385958988386
stopped,bundle,com.python.pydev.debug,2.7.1.2012100913,"com.python.pydev.debug",1385958988387
stopped,bundle,com.python.pydev.fastparser,2.7.1.2012100913,"com.python.pydev.fastparser",1385958988388
stopped,bundle,org.python.pydev.red_core,2.7.1.2012100913,"org.python.pydev.red_core",1385958988389
stopped,bundle,com.python.pydev,2.7.1.2012100913,"com.python.pydev",1385958988391
stopped,bundle,org.python.pydev.django,2.7.1.2012100913,"org.python.pydev.django",1385958988392
stopped,bundle,org.python.pydev.customizations,2.7.1.2012100913,"org.python.pydev.customizations",1385958988394
stopped,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1385958988394
stopped,bundle,org.python.pydev.refactoring,2.7.1.2012100913,"org.python.pydev.refactoring",1385958988396
stopped,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1385958988396
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1385958995692
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1385958995694
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1385958995695
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1385958995696
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1385958995696
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1385958995697
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1385958995698
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1385958995699
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1385958995700
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1385958995700
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1385958995701
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1385958995701
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1385958995702
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1385958995702
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1385958995703
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1385958995705
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1385958995706
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1385958995706
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1385958995707
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1385958995707
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1385958995708
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1385958995709
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1385958995709
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1385958995710
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1385958995710
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1385958995711
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1385958995712
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1385958995712
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1385958995713
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1385958995713
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1385958995714
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1385958995714
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1385958995715
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1385958995715
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1385958995716
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1385958995717
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1385958995718
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1385958995718
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1385958995720
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1385958995720
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1385958995721
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1385958995721
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1385958995722
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1385958995723
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1385958995723
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1385958995723
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1385958995724
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1385958995724
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1385958995725
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1385958995725
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1385958995726
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1385958995726
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1385958995727
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1385958995729
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1385958995729
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1385958995731
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1385958995732
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1385958995733
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1385958995734
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1385958995735
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1385958995735
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1385958995736
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1385958995737
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1385958995737
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1385958995738
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1385958995739
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1385958995739
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1385958995739
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1385958995739
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1385958995740
started,bundle,com.aptana.interactive_console,2.7.1.2012100913,"com.aptana.interactive_console",1385958995741
started,bundle,com.aptana.shared_core,2.7.1.2012100913,"com.aptana.shared_core",1385958995741
started,bundle,com.python.pydev.analysis,2.7.1.2012100913,"com.python.pydev.analysis",1385958995742
started,bundle,org.python.pydev,2.7.1.2012100913,"org.python.pydev",1385958995743
started,bundle,org.python.pydev.core,2.7.1.2012100913,"org.python.pydev.core",1385958995744
started,bundle,org.python.pydev.debug,2.7.1.2012100913,"org.python.pydev.debug",1385958995744
os,sysinfo,,,"win32",1385958995748
arch,sysinfo,,,"x86",1385958995748
ws,sysinfo,,,"win32",1385958995748
locale,sysinfo,,,"zh_CN",1385958995748
processors,sysinfo,,,"4",1385958995748
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1385958995749
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1385958995749
java.specification.name,sysinfo,,,"Java Platform API Specification",1385958995749
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1385958995749
java.specification.version,sysinfo,,,"1.6",1385958995749
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1385958995749
java.version,sysinfo,,,"1.6.0_10-rc2",1385958995749
java.vm.info,sysinfo,,,"mixed mode",1385958995749
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1385958995749
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1385958995749
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1385958995749
java.vm.specification.version,sysinfo,,,"1.0",1385958995749
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1385958995749
java.vm.version,sysinfo,,,"11.0-b15",1385958995749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385958998082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385958998183
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385959001083
activated,perspective,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.Perspective",1385959001112
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385959002321
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385959008097
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385959438233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385959442321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385960019135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385960372490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385960372601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385960373037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385960391873
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385960392475
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385966775548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385967451553
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385967452618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385967457826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385973935738
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385973937480
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974086250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974348196
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385974349616
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385974351132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974373439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974375305
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385974375308
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385974383623
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385974384224
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385974386542
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385974388458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974398239
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974399312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974500580
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974508623
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385974642928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974865705
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385974866938
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385974868074
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385974868393
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385974914329
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385974924087
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385974940646
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385974943042
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385974954333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974960664
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974968650
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385974970346
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385974974504
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385974974677
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1385974975793
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1385974976671
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1385974977315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974980998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1385974982183
