what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386052991442
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386052991983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386052992171
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386052992327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386052992483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386052992638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386052994346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053008131
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053009382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053029921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053032907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053033831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053036639
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053041633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053042998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053043409
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053044130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053044597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053044819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053049902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053052003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053065679
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386053069383
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386053069750
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386053073000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053081849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053097452
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386053098617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053100907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053100986
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386053100989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053113832
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053197010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053197931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053199418
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386053200219
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053203201
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386053542446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053542447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053574743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053748158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053748402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053748760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053749052
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053749467
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386053750152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053752934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053753921
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386053753923
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386053753957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053772685
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053776622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386053777287
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386053777479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386053777645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053778305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053787690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053797369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053799521
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053819294
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053821562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053821913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053826356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053844311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053845244
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053845535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053846426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386053846920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386054562334
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386054568381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386054568496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386054599433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386055550545
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386055550549
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386055578999
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386055581718
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1386056155775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056161661
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386056163299
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386056163867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056165643
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056165760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056184783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056235725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056236951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056237131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056237268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056237406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056237775
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056242826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056243966
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056244131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056244266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056244535
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056246785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056247776
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056247857
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1386056247866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056248201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056248368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056248516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056248960
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056249117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056249425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056251203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056255102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056256541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056257911
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1386056288309
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056288937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056289101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1386056289243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056289712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056290633
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056298047
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056381239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056558630
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056559899
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056560133
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056561270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056603978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056608322
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056635801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386056639546
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059261128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059263137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059284312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059285790
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059295074
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059298859
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059337147
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386059340318
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386059342141
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386059352667
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059354725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059354831
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1386059359753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059361066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059361729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059361736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059363400
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.DeviceView",1386059373897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059381407
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059385337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059386161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059387346
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1386059387485
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1386059388065
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1386059388076
